tweet_id,timestamp,rating_numerator,rating_denominator,name,date,time,stage,gender,jpg_url,img_num,predictions,odds,favorite_count,retweet_count,followers_count,favourites_count
692158366030913536,2016-01-27 01:33:08,10,10,Edgar,27-Jan-2016,01:33:08 AM,,male,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,pug,0.956565,2295,867,7087255,135434
692017291282812928,2016-01-26 16:12:33,9,10,Kingsley,26-Jan-2016,04:12:33 PM,,male,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,Tibetan_terrier,0.247565,3053,1043,7087255,135434
691820333922455552,2016-01-26 03:09:55,8,10,Brockly,26-Jan-2016,03:09:55 AM,,male,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg,1,,0.0,4204,1797,7087255,135434
691444869282295808,2016-01-25 02:17:57,12,10,Bailey,25-Jan-2016,02:17:57 AM,,female,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,Bernese_mountain_dog,0.767563,2829,925,7087255,135434
691416866452082688,2016-01-25 00:26:41,13,10,,25-Jan-2016,12:26:41 AM,,,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier,0.530104,20643,8332,7087255,135434
691321916024623104,2016-01-24 18:09:23,11,10,Molly,24-Jan-2016,06:09:23 PM,,female,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,Rottweiler,0.508981,2751,718,7087255,135434
691096613310316544,2016-01-24 03:14:07,11,10,,24-Jan-2016,03:14:07 AM,,,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,borzoi,0.441269,3161,976,7087255,135434
691090071332753408,2016-01-24 02:48:07,12,10,,24-Jan-2016,02:48:07 AM,,,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg,1,,0.0,1819,368,7087255,135434
690959652130045952,2016-01-23 18:09:53,11,10,,23-Jan-2016,06:09:53 PM,,,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,golden_retriever,0.862964,3815,1371,7087255,135434
690938899477221376,2016-01-23 16:47:25,10,10,,23-Jan-2016,04:47:25 PM,,female,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg,1,,0.0,4419,2179,7087255,135434
690735892932222976,2016-01-23 03:20:44,13,10,Peaches,23-Jan-2016,03:20:44 AM,,female,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,golden_retriever,0.883229,4029,1395,7087255,135434
690690673629138944,2016-01-23 00:21:03,10,10,Cedrick,23-Jan-2016,12:21:03 AM,,male,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg,1,Maltese_dog,0.08962460000000001,2485,863,7087255,135434
690649993829576704,2016-01-22 21:39:24,11,10,Hazel,22-Jan-2016,09:39:24 PM,,female,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg,1,Mexican_hairless,0.0981708,1396,305,7087255,135434
690597161306841088,2016-01-22 18:09:28,11,10,Lolo,22-Jan-2016,06:09:28 PM,,female,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,Lhasa,0.0974997,2094,656,7087255,135434
690374419777196032,2016-01-22 03:24:22,11,10,Phred,22-Jan-2016,03:24:22 AM,,male,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,kuvasz,0.286345,3472,941,7087255,135434
690248561355657216,2016-01-21 19:04:15,11,10,Maxwell,21-Jan-2016,07:04:15 PM,,male,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg,1,,0.0,1801,449,7087255,135434
690021994562220032,2016-01-21 04:03:58,10,10,Geoff,21-Jan-2016,04:03:58 AM,,male,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg,1,malamute,0.0406958,2981,1127,7087255,135434
690015576308211712,2016-01-21 03:38:27,12,10,,21-Jan-2016,03:38:27 AM,pupper,male,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,malamute,0.949609,2677,807,7087255,135434
689999384604450816,2016-01-21 02:34:07,10,10,Covach,21-Jan-2016,02:34:07 AM,,male,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,standard_poodle,0.444499,1524,411,7087255,135434
689905486972461056,2016-01-20 20:21:00,11,10,Gizmo,20-Jan-2016,08:21:00 PM,pupper,male,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,Pomeranian,0.943331,2586,757,7087255,135434
689877686181715968,2016-01-20 18:30:32,9,10,Durg,20-Jan-2016,06:30:32 PM,,male,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,Old_English_sheepdog,0.26915500000000003,3217,1295,7087255,135434
689659372465688576,2016-01-20 04:03:02,8,10,Ricky,20-Jan-2016,04:03:02 AM,,male,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg,1,,0.0,11083,4251,7087255,135434
689599056876867584,2016-01-20 00:03:21,11,10,,20-Jan-2016,12:03:21 AM,,,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg,1,cocker_spaniel,0.07310139999999997,12420,6028,7087255,135434
689557536375177216,2016-01-19 21:18:22,12,10,,19-Jan-2016,09:18:22 PM,,,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,Eskimo_dog,0.169482,2193,504,7087255,135434
689517482558820352,2016-01-19 18:39:13,12,10,Carl,19-Jan-2016,06:39:13 PM,,male,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,Pembroke,0.799319,3618,1563,7087255,135434
689289219123089408,2016-01-19 03:32:10,13,10,,19-Jan-2016,03:32:10 AM,,,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg,1,,0.0,2401,1012,7087255,135434
689280876073582592,2016-01-19 02:59:01,10,10,Herald,19-Jan-2016,02:59:01 AM,,male,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,Chihuahua,0.6375460000000001,2129,784,7087255,135434
689154315265683456,2016-01-18 18:36:07,9,10,,18-Jan-2016,06:36:07 PM,,,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,cocker_spaniel,0.816044,3264,1099,7087255,135434
689143371370250240,2016-01-18 17:52:38,10,10,Trip,18-Jan-2016,05:52:38 PM,pupper,male,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,English_springer,0.303781,2163,561,7087255,135434
688916208532455424,2016-01-18 02:49:58,11,10,,18-Jan-2016,02:49:58 AM,pupper,,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,Pembroke,0.430544,2913,951,7087255,135434
688908934925697024,2016-01-18 02:21:04,8,10,Clarence,18-Jan-2016,02:21:04 AM,,male,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg,1,,0.0,2263,842,7087255,135434
688828561667567616,2016-01-17 21:01:41,9,10,Brad,17-Jan-2016,09:01:41 PM,,male,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,Cardigan,0.6142310000000001,1469,402,7087255,135434
688804835492233216,2016-01-17 19:27:24,12,10,,17-Jan-2016,07:27:24 PM,,,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,malinois,0.199512,1021,214,7087255,135434
688789766343622656,2016-01-17 18:27:32,8,10,Pubert,17-Jan-2016,06:27:32 PM,,male,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,American_Staffordshire_terrier,0.5996600000000001,2363,727,7087255,135434
688385280030670848,2016-01-16 15:40:14,12,10,Louis,16-Jan-2016,03:40:14 PM,,male,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,golden_retriever,0.900437,9927,4854,7087255,135434
688211956440801280,2016-01-16 04:11:31,13,10,Derby,16-Jan-2016,04:11:31 AM,,male,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg,1,,0.0,2371,914,7087255,135434
688179443353796608,2016-01-16 02:02:19,10,10,Lizzie,16-Jan-2016,02:02:19 AM,pupper,female,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,1,,0.0,2259,641,7087255,135434
687826841265172480,2016-01-15 02:41:12,12,10,Louis,15-Jan-2016,02:41:12 AM,,male,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,Pomeranian,0.99721,2914,1241,7087255,135434
687664829264453632,2016-01-14 15:57:26,11,10,Opal,14-Jan-2016,03:57:26 PM,,male,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,pug,0.957365,2070,561,7087255,135434
687494652870668288,2016-01-14 04:41:12,7,10,Marq,14-Jan-2016,04:41:12 AM,,male,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,Rottweiler,0.391471,2047,626,7087255,135434
687476254459715584,2016-01-14 03:28:06,11,10,Curtis,14-Jan-2016,03:28:06 AM,pupper,male,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,1,,0.0,2106,589,7087255,135434
687460506001633280,2016-01-14 02:25:31,10,10,Kramer,14-Jan-2016,02:25:31 AM,,male,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,Boston_bull,0.223366,2179,589,7087255,135434
687317306314240000,2016-01-13 16:56:30,11,10,Tyrone,13-Jan-2016,04:56:30 PM,,male,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,Shih-Tzu,0.747208,21462,10008,7087255,135434
687312378585812992,2016-01-13 16:36:55,7,10,,13-Jan-2016,04:36:55 PM,pupper,,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,1,Great_Dane,0.139909,4645,2078,7087255,135434
687127927494963200,2016-01-13 04:23:58,9,10,Gordon,13-Jan-2016,04:23:58 AM,,male,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,pug,0.178205,5826,2501,7087255,135434
687096057537363968,2016-01-13 02:17:20,11,10,,13-Jan-2016,02:17:20 AM,pupper,female,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,Labrador_retriever,0.417107,2392,664,7087255,135434
686947101016735744,2016-01-12 16:25:26,11,10,Jackson,12-Jan-2016,04:25:26 PM,,male,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,1,,0.0,9189,3468,7087255,135434
686730991906516992,2016-01-12 02:06:41,12,10,,12-Jan-2016,02:06:41 AM,,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,Tibetan_mastiff,0.338812,4434,1309,7087255,135434
686683045143953408,2016-01-11 22:56:10,11,10,Mona,11-Jan-2016,10:56:10 PM,pupper,female,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,Norwich_terrier,0.100499,2994,879,7087255,135434
686618349602762752,2016-01-11 18:39:05,11,10,Olivia,11-Jan-2016,06:39:05 PM,pupper,female,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,Rottweiler,0.441331,3925,1483,7087255,135434
686358356425093120,2016-01-11 01:25:58,10,10,,11-Jan-2016,01:25:58 AM,,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,pug,0.985237,2341,750,7087255,135434
686050296934563840,2016-01-10 05:01:51,11,10,Flávio,10-Jan-2016,05:01:51 AM,,male,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,Pomeranian,0.985789,2354,804,7087255,135434
686034024800862208,2016-01-10 03:57:12,12,10,,10-Jan-2016,03:57:12 AM,,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,Great_Dane,0.23692,3325,1277,7087255,135434
686003207160610816,2016-01-10 01:54:44,3,10,Hammond,10-Jan-2016,01:54:44 AM,,male,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,1,,0.0,1940,697,7087255,135434
685973236358713344,2016-01-09 23:55:38,11,10,Lorelei,09-Jan-2016,11:55:38 PM,,female,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,Siberian_husky,0.450678,2255,585,7087255,135434
685943807276412928,2016-01-09 21:58:42,8,10,,09-Jan-2016,09:58:42 PM,pupper,,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,papillon,0.200812,1744,669,7087255,135434
685667379192414208,2016-01-09 03:40:16,9,10,Marty,09-Jan-2016,03:40:16 AM,pupper,male,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,1,,0.0,2497,628,7087255,135434
685663452032069632,2016-01-09 03:24:40,12,10,Brooks,09-Jan-2016,03:24:40 AM,,male,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,1,Chesapeake_Bay_retriever,0.171174,3466,1600,7087255,135434
685641971164143616,2016-01-09 01:59:19,7,10,Otis,09-Jan-2016,01:59:19 AM,pupper,male,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,1,Lakeland_terrier,0.253839,3131,845,7087255,135434
685547936038666240,2016-01-08 19:45:39,14,10,,08-Jan-2016,07:45:39 PM,pupper,,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,1,,0.0,35174,17137,7087255,135434
685532292383666176,2016-01-08 18:43:29,9,10,,08-Jan-2016,06:43:29 PM,,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,1,collie,0.0958052,3247,1260,7087255,135434
685325112850124800,2016-01-08 05:00:14,10,10,,08-Jan-2016,05:00:14 AM,,,https://pbs.twimg.com/media/CYLDikFWEAAIy1y.jpg,1,golden_retriever,0.586937,10128,4373,7087255,135434
685321586178670592,2016-01-08 04:46:13,10,10,Rocky,08-Jan-2016,04:46:13 AM,,male,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,1,Boston_bull,0.972483,2826,708,7087255,135434
685307451701334016,2016-01-08 03:50:03,11,10,Petrick,08-Jan-2016,03:50:03 AM,floofer,male,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1,Pomeranian,0.963176,2208,481,7087255,135434
685268753634967552,2016-01-08 01:16:17,10,10,Hubertson,08-Jan-2016,01:16:17 AM,pupper,male,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,1,pug,0.999044,3317,1327,7087255,135434
685198997565345792,2016-01-07 20:39:06,11,10,Alfie,07-Jan-2016,08:39:06 PM,,male,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,1,Old_English_sheepdog,0.00967138,2485,732,7087255,135434
685169283572338688,2016-01-07 18:41:01,11,10,Gerbald,07-Jan-2016,06:41:01 PM,pupper,male,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,1,Bernese_mountain_dog,0.975096,4370,1560,7087255,135434
684940049151070208,2016-01-07 03:30:07,12,10,Oreo,07-Jan-2016,03:30:07 AM,,female,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,2,Border_collie,0.665578,3435,1144,7087255,135434
684926975086034944,2016-01-07 02:38:10,11,10,Bruiser,07-Jan-2016,02:38:10 AM,,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,1,Labrador_retriever,0.769412,3743,515,7087255,135434
684914660081053696,2016-01-07 01:49:14,12,10,,07-Jan-2016,01:49:14 AM,,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,1,chow,0.261288,3738,1596,7087255,135434
684902183876321280,2016-01-07 00:59:40,11,10,Perry,07-Jan-2016,12:59:40 AM,,male,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,1,Pembroke,0.708034,2000,581,7087255,135434
684880619965411328,2016-01-06 23:33:58,5,10,,06-Jan-2016,11:33:58 PM,pupper,,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,1,,0.0,2240,901,7087255,135434
684800227459624960,2016-01-06 18:14:31,11,10,Theodore,06-Jan-2016,06:14:31 PM,,male,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,1,miniature_schnauzer,0.294457,2893,1086,7087255,135434
684594889858887680,2016-01-06 04:38:35,10,10,,06-Jan-2016,04:38:35 AM,,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,1,Weimaraner,0.948688,9538,3864,7087255,135434
684567543613382656,2016-01-06 02:49:55,4,10,Bobby,06-Jan-2016,02:49:55 AM,,male,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,1,,0.0,3210,1349,7087255,135434
684481074559381504,2016-01-05 21:06:19,10,10,Pippa,05-Jan-2016,09:06:19 PM,,female,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,1,Chihuahua,0.93781,4130,1276,7087255,135434
684460069371654144,2016-01-05 19:42:51,10,10,Jeph,05-Jan-2016,07:42:51 PM,,male,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,1,Labrador_retriever,0.673691,2109,607,7087255,135434
684241637099323392,2016-01-05 05:14:53,12,10,Obi,05-Jan-2016,05:14:53 AM,,male,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,1,Pembroke,0.508498,8703,3601,7087255,135434
684225744407494656,2016-01-05 04:11:44,143,130,,05-Jan-2016,04:11:44 AM,,,https://pbs.twimg.com/media/CX7br3HWsAAQ9L1.jpg,2,golden_retriever,0.203249,1321,229,7087255,135434
684200372118904832,2016-01-05 02:30:55,6,10,,05-Jan-2016,02:30:55 AM,,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,1,,0.0,2317,1125,7087255,135434
684188786104872960,2016-01-05 01:44:52,10,10,,05-Jan-2016,01:44:52 AM,,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,1,kelpie,0.537782,3713,1283,7087255,135434
684177701129875456,2016-01-05 01:00:50,10,10,Kulet,05-Jan-2016,01:00:50 AM,,female,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,1,chow,0.334783,2149,736,7087255,135434
684122891630342144,2016-01-04 21:23:02,11,10,,04-Jan-2016,09:23:02 PM,,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,1,,0.0,2124,518,7087255,135434
683852578183077888,2016-01-04 03:28:54,10,10,Tiger,04-Jan-2016,03:28:54 AM,,male,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,1,toy_poodle,0.5513520000000001,2054,383,7087255,135434
683849932751646720,2016-01-04 03:18:23,5,10,Jiminy,04-Jan-2016,03:18:23 AM,,male,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,1,Mexican_hairless,0.164906,2794,1070,7087255,135434
683481228088049664,2016-01-03 02:53:17,11,10,Banjo,03-Jan-2016,02:53:17 AM,pupper,male,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,1,keeshond,0.508951,2808,1085,7087255,135434
683462770029932544,2016-01-03 01:39:57,8,10,,03-Jan-2016,01:39:57 AM,pupper,,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,1,Italian_greyhound,0.39956,2596,728,7087255,135434
683357973142474752,2016-01-02 18:43:31,10,10,,02-Jan-2016,06:43:31 PM,,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,1,Pembroke,0.406509,3140,1029,7087255,135434
683142553609318400,2016-01-02 04:27:31,9,10,Brandy,02-Jan-2016,04:27:31 AM,pupper,female,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,1,Leonberg,0.605851,3066,1141,7087255,135434
683111407806746624,2016-01-02 02:23:45,10,10,Larry,02-Jan-2016,02:23:45 AM,pupper,male,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,1,cocker_spaniel,0.901392,3625,992,7087255,135434
683078886620553216,2016-01-02 00:14:32,9,10,,02-Jan-2016,12:14:32 AM,pupper,,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,1,Eskimo_dog,0.0940442,2117,614,7087255,135434
683030066213818368,2016-01-01 21:00:32,10,10,Lulu,01-Jan-2016,09:00:32 PM,,female,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,2301,803,7087255,135434
682788441537560576,2016-01-01 05:00:24,12,10,,01-Jan-2016,05:00:24 AM,pupper,,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,1,,0.0,2632,1222,7087255,135434
682429480204398592,2015-12-31 05:14:01,8,10,,31-Dec-2015,05:14:01 AM,,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,1,whippet,0.594701,3652,1268,7087255,135434
682406705142087680,2015-12-31 03:43:31,7,10,Patrick,31-Dec-2015,03:43:31 AM,pupper,male,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,,0.0,8084,1932,7087255,135434
682032003584274432,2015-12-30 02:54:35,11,10,Ulysses,30-Dec-2015,02:54:35 AM,,male,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,7017,2205,7087255,135434
682003177596559360,2015-12-30 01:00:03,5,10,,30-Dec-2015,01:00:03 AM,,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,1,,0.0,3358,1664,7087255,135434
681981167097122816,2015-12-29 23:32:35,12,10,Jimothy,29-Dec-2015,11:32:35 PM,,male,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador_retriever,0.4525770000000001,2955,1127,7087255,135434
681654059175129088,2015-12-29 01:52:46,12,10,Toffee,29-Dec-2015,01:52:46 AM,pupper,male,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,2814,1013,7087255,135434
681610798867845120,2015-12-28 23:00:52,12,10,,28-Dec-2015,11:00:52 PM,,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,1,toy_poodle,0.8217040000000001,2036,517,7087255,135434
681579835668455424,2015-12-28 20:57:50,8,10,Apollo,28-Dec-2015,08:57:50 PM,,male,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,3789,1431,7087255,135434
681523177663676416,2015-12-28 17:12:42,12,10,Carly,28-Dec-2015,05:12:42 PM,,female,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk_terrier,0.205067,15274,6368,7087255,135434
681339448655802368,2015-12-28 05:02:37,9,10,Asher,28-Dec-2015,05:02:37 AM,,male,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,Labrador_retriever,0.0946149,9902,4429,7087255,135434
681297372102656000,2015-12-28 02:15:26,12,10,,28-Dec-2015,02:15:26 AM,,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,3395,1048,7087255,135434
681281657291280384,2015-12-28 01:12:59,11,10,Sarge,28-Dec-2015,01:12:59 AM,,male,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint_Bernard,0.99883,3428,1204,7087255,135434
681231109724700672,2015-12-27 21:52:07,11,10,,27-Dec-2015,09:52:07 PM,pupper,,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,1,Irish_setter,0.406047,2549,526,7087255,135434
680970795137544192,2015-12-27 04:37:44,9,10,,27-Dec-2015,04:37:44 AM,,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,1,pug,0.713102,2589,722,7087255,135434
680934982542561280,2015-12-27 02:15:25,10,10,Sadie,27-Dec-2015,02:15:25 AM,,female,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador_retriever,0.7843979999999999,2209,480,7087255,135434
680913438424612864,2015-12-27 00:49:49,11,10,Griswold,27-Dec-2015,12:49:49 AM,,male,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,2548,676,7087255,135434
680889648562991104,2015-12-26 23:15:17,9,10,Cheesy,26-Dec-2015,11:15:17 PM,,female,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland_sheepdog,0.876337,1876,399,7087255,135434
680836378243002368,2015-12-26 19:43:36,12,10,Ellie,26-Dec-2015,07:43:36 PM,pupper,female,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,3673,1454,7087255,135434
680801747103793152,2015-12-26 17:25:59,10,10,,26-Dec-2015,05:25:59 PM,,male,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,1,pug,0.99672,2523,899,7087255,135434
680497766108381184,2015-12-25 21:18:05,12,10,Percy,25-Dec-2015,09:18:05 PM,,male,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,4512,2082,7087255,135434
680440374763077632,2015-12-25 17:30:01,11,10,,25-Dec-2015,05:30:01 PM,,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,1,,0.0,1544,552,7087255,135434
680221482581123072,2015-12-25 03:00:14,10,10,CeCe,25-Dec-2015,03:00:14 AM,,female,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,,0.0,1550,315,7087255,135434
680206703334408192,2015-12-25 02:01:30,12,10,Toby,25-Dec-2015,02:01:30 AM,,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,,0.0,3014,1279,7087255,135434
680176173301628928,2015-12-25 00:00:11,10,10,,25-Dec-2015,12:00:11 AM,pupper,,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,1,,0.0,4154,1702,7087255,135434
680145970311643136,2015-12-24 22:00:10,10,10,Kawhi,24-Dec-2015,10:00:10 PM,pupper,male,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,3848,1896,7087255,135434
680100725817409536,2015-12-24 19:00:23,11,10,,24-Dec-2015,07:00:23 PM,pupper,female,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,1,golden_retriever,0.6989609999999999,3799,1493,7087255,135434
680085611152338944,2015-12-24 18:00:19,12,10,,24-Dec-2015,06:00:19 PM,,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,,0.0,13605,9710,7087255,135434
680070545539371008,2015-12-24 17:00:27,9,10,Emmie,24-Dec-2015,05:00:27 PM,,female,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,Shih-Tzu,0.121811,2732,958,7087255,135434
680055455951884288,2015-12-24 16:00:30,10,10,Sammy,24-Dec-2015,04:00:30 PM,,male,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,17767,7783,7087255,135434
679877062409191424,2015-12-24 04:11:37,5,10,Penelope,24-Dec-2015,04:11:37 AM,,female,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,,0.0,2090,702,7087255,135434
679854723806179328,2015-12-24 02:42:51,7,10,Bruce,24-Dec-2015,02:42:51 AM,,male,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,chow,0.00230739,3048,1350,7087255,135434
679828447187857408,2015-12-24 00:58:27,13,10,,24-Dec-2015,12:58:27 AM,pupper,,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg,3,Chihuahua,0.346545,38564,15298,7087255,135434
679777920601223168,2015-12-23 21:37:40,10,10,Rinna,23-Dec-2015,09:37:40 PM,pupper,female,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,3283,1220,7087255,135434
679736210798047232,2015-12-23 18:51:56,9,10,,23-Dec-2015,06:51:56 PM,,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,1,French_bulldog,0.319139,2224,872,7087255,135434
